、,、,10,10,151,-1.2267
マス,ます,491,491,17,-1.8643
マシ,まし,501,501,17,-2.0043
タイ,たい,444,444,17,-2.4250
イ,い,930,930,356,-2.0866
ソウ,そう,1301,1301,17,-2.6187
ニ,に,151,151,282,-1.3747
ノ,の,368,368,408,-1.2458
イル,いる,919,919,468,-1.9884
ガ,が,148,148,468,-1.4621
ハ,は,261,261,468,-1.3731
ヲ,を,156,156,356,-1.4175
。,。,8,8,61,-1.3115
ヤスイ,やすい,113,113,48,-3.4181
ナガラ,ながら,314,314,282,-2.7301
タク,たく,451,451,17,-3.0166
デ,で,458,458,468,-1.9218
サ,さ,1304,1304,441,-2.8267
デス,です,460,460,17,-1.8655
シ,私,1285,1285,17,-4.2442
タクッ,たくっ,451,451,17,-3.2814
ナカ,中,1285,1285,282,-4.2761
シ,し,610,610,258,-1.5936
「,「,6,6,352,-2.0388
マシタ,ました,501,435,17,-5.7646
モ,も,262,262,468,-1.7239
ダ,だ,453,453,471,-1.9457
ミ,み,930,930,52,-4.5938
マスガ,ますが,491,299,17,-7.0677
ヤスク,やすく,129,129,48,-3.4884
